stock_id,eps,pe,roa,roe,best_effective,p_on_b,stock_at_btm,debt_ratio,best_value,beta,on_bal_vol_ratio,best_surf,avg_strength
QCG,69.3%,75.2%,57.8%,55.8%,4,65.3%,7.2%,30.4%,2,92.2%,95.2%,5,60.9%
HMC,89.6%,95.3%,76.8%,84.2%,5,66.6%,18.4%,36%,3,9.3%,71.1%,3,60.8%
IMP,83%,47.5%,72.9%,46.9%,4,37.4%,55.1%,77.4%,3,60.3%,66.5%,4,60.8%
NCS,75.7%,46%,95.9%,95%,4,29.6%,40.5%,72.7%,3,37.2%,55%,3,60.8%
MLN,52.3%,97.8%,41.4%,43.6%,3,97.2%,77.2%,41.5%,4,35.5%,59.4%,3,60.7%
IFS,65.9%,84.2%,95.1%,95.2%,5,34.2%,23.6%,53.3%,2,68.4%,26.8%,3,60.7%
VPB,92.8%,60.2%,45.7%,86.6%,4,30.3%,15%,28.6%,2,88.4%,98.2%,5,60.6%
SBT,53.6%,47.9%,43.2%,40%,3,45.1%,83%,41%,3,92.8%,99.1%,5,60.6%
VC2,74.6%,81.2%,35%,57%,4,74.5%,79.1%,20.6%,3,57.3%,66.2%,4,60.6%
DHP,65%,73.5%,66.1%,46.2%,4,72.8%,35.7%,57.2%,3,68.2%,59.7%,4,60.5%
TVM,61.8%,95%,45%,64.3%,4,94.5%,78%,29.6%,4,51.1%,25.3%,2,60.5%
PLX,82.9%,43.3%,68.4%,74.5%,4,28.5%,13.4%,43.4%,2,95.9%,93.7%,5,60.4%
SSI,73.7%,47.2%,63.5%,56.4%,4,35%,11.3%,58.3%,2,98.4%,99.5%,5,60.4%
STP,46.7%,63%,33%,22.9%,3,94.3%,70.6%,85.3%,5,77.9%,49.8%,4,60.4%
DCS,33.5%,37.6%,13.7%,10.7%,2,98.6%,87.4%,92.7%,5,80.7%,89%,5,60.4%
CMG,81.6%,67.7%,71.3%,75.9%,4,43.5%,9.7%,46.2%,2,57.9%,88.9%,4,60.3%
GSM,71.6%,85.7%,76.6%,68.4%,4,63.2%,50.2%,30.2%,3,25.6%,71.6%,3,60.3%
TDN,54.1%,85.5%,44.5%,44.6%,3,86.3%,42.7%,19.9%,3,85.5%,80.1%,5,60.3%
SD6,60.1%,82.8%,43.6%,44.2%,3,82.6%,52%,28.7%,3,79.2%,69.9%,4,60.3%
NHP,34.3%,39.5%,19.8%,15.7%,2,98.5%,93%,59.5%,5,94.9%,86.5%,5,60.2%
PSC,76.6%,78.7%,68.6%,63.5%,4,62%,23.1%,29.4%,2,96.8%,42.7%,4,60.2%
TPH,50%,67.6%,52.3%,37.3%,3,80.9%,80.2%,79.6%,5,75.4%,18.3%,3,60.2%
CMT,59.9%,73.2%,47.4%,35.3%,3,84.7%,65.3%,63.7%,4,64.7%,46.5%,3,60.1%
CTI,79.9%,56.5%,54.5%,58%,4,41.4%,37.9%,42%,3,76.1%,92.8%,5,59.9%
NHC,92.1%,78.4%,95.9%,84.8%,5,39.1%,28.2%,83.2%,3,0.2%,37.6%,1,59.9%
STG,92.4%,95.1%,97.9%,95.1%,5,53.8%,71.1%,72.6%,4,89.7%,83.2%,5,83.4%
HAH,91.4%,96.6%,88.8%,78.9%,5,75.5%,88.9%,63.9%,4,77.1%,83.4%,5,82.7%
TLH,89.2%,98%,89.4%,86.4%,5,77%,66.9%,49.7%,4,86.3%,94%,5,81.9%
KSB,95.1%,84.9%,96.6%,95.3%,5,34.3%,81.4%,77.1%,4,82%,89.7%,5,81.8%
SWC,97.4%,99.2%,99.7%,96.7%,5,70.1%,48.6%,90.1%,4,47.1%,81.5%,4,81.2%
SKG,88.6%,80.9%,97.7%,86.3%,5,41.6%,67.7%,92%,4,87.9%,86.3%,5,81%
NNC,98.4%,91.8%,99.4%,96.4%,5,35.4%,82.2%,83.8%,4,63.3%,73.6%,4,80.5%
BMP,94.8%,63.1%,94.1%,80.5%,5,34.7%,79.3%,87.3%,4,92%,92.5%,5,79.8%
S55,93.1%,95.6%,78.7%,74.7%,5,92.2%,83.4%,59.5%,4,66.7%,73.6%,4,79.7%
ABC,99.5%,99.5%,99.9%,98.1%,5,82.3%,75.1%,80.8%,4,12.2%,70.1%,3,79.7%
TRC,92.7%,89.8%,79.2%,52.6%,4,82.5%,77%,85.8%,5,79.1%,75%,4,79.3%
CTP,74.5%,94.2%,86.8%,68.2%,5,76.9%,71.6%,76.6%,4,86.8%,77.3%,5,79.2%
KKC,85.1%,96%,90.4%,80.9%,5,71.4%,77.7%,78.7%,4,61.5%,70.3%,4,79.1%
DHA,89.7%,81.3%,92.9%,73.3%,5,50.2%,75.1%,92.6%,4,76.2%,79.6%,4,79%
CSC,95.8%,96.6%,97.2%,97.6%,5,59.3%,74.1%,55.5%,4,56.6%,75.3%,4,78.7%
WCS,99.9%,86.9%,98.1%,90.9%,5,41.6%,79.4%,84.1%,4,77%,48.5%,4,78.5%
NDF,61%,98.4%,81.4%,55.5%,4,95.8%,55.7%,85.8%,4,80.5%,87.2%,5,77.9%
C32,96.4%,91.6%,88.4%,83.7%,5,53.6%,62%,58.1%,3,79.4%,86.7%,5,77.8%
PVB,81.4%,88.9%,90.7%,69.3%,5,67.8%,25.8%,91.4%,4,95.5%,89.5%,5,77.8%
TCL,92.3%,89.3%,87.6%,72.4%,5,64.3%,79.9%,80.6%,4,74.5%,56.4%,4,77.5%
SLS,99.7%,96.7%,96.3%,97.1%,5,45.6%,71.9%,45.4%,3,68.9%,70.1%,4,76.9%
TTT,97.5%,76.5%,97%,83.3%,5,67.6%,39.3%,92.3%,4,71.8%,66.5%,4,76.9%
VSC,92.6%,76.7%,88.3%,72.8%,5,57%,65.8%,67.1%,4,80.3%,88.9%,5,76.6%
DGC,93.6%,87.5%,92.8%,76%,5,36.7%,71.4%,84.5%,4,68.1%,77.5%,4,76.5%
GDT,96.6%,84.7%,98.9%,95.9%,5,32.4%,84.3%,66%,4,61.4%,67.7%,4,76.4%
DS3,54.5%,43.9%,71.9%,49.7%,3,36.3%,25.1%,77.1%,3,60.8%,90.9%,4,56.7%
ASM,53%,51.4%,46.3%,34.5%,3,51.2%,31.1%,54.1%,3,89.4%,99.1%,5,56.7%
HPD,82.4%,87.6%,77%,73.6%,5,49%,6.4%,72.5%,3,29.3%,32.7%,2,56.7%
BCG,47.4%,59.6%,36.6%,31.8%,3,85.2%,44%,47.4%,3,70.4%,87.8%,4,56.7%
HEM,78%,79.9%,84.3%,68.5%,4,55.5%,27.8%,61.7%,3,27.3%,27.2%,2,56.7%
KHP,60.5%,72.8%,40.6%,43.2%,3,75.9%,56.1%,28.5%,3,66.4%,66.1%,4,56.7%
SGH,63.4%,47%,82.2%,56%,4,34.8%,32.4%,93.9%,3,78.5%,22.4%,3,56.7%
TYA,79.1%,78.9%,75.1%,72.6%,4,51.1%,14.5%,58.3%,3,6.8%,73.8%,3,56.7%
DAH,53.4%,85.6%,54.5%,42.2%,3,85.9%,47.3%,41%,3,11%,89.6%,3,56.7%
HTE,56%,82.2%,56%,50.5%,4,77.2%,57.4%,55.5%,4,30%,45.2%,2,56.7%
ACC,80.1%,75.6%,75.7%,61.5%,4,5.5%,80.5%,69.7%,3,11.8%,48.6%,2,56.6%
PMP,83.9%,92%,68.5%,79.5%,5,59.9%,74.9%,27.3%,3,6.6%,17.1%,1,56.6%
VXB,65.3%,72.4%,53.1%,48.9%,3,69.9%,29.1%,35.6%,3,96.3%,38.9%,4,56.6%
TSC,7%,27.1%,10.5%,7.6%,1,97.8%,96.6%,77.3%,5,93.4%,92.3%,5,56.6%
CTT,67.6%,93.6%,26.6%,58%,4,82.4%,43.8%,13.2%,3,96%,27.2%,4,56.5%
IPA,80.1%,84.9%,73%,66.4%,4,66.6%,12.8%,46.9%,3,31.6%,45.9%,2,56.5%
HDG,82%,49.5%,48.8%,68.4%,4,37.5%,14.1%,53.2%,2,69.5%,84.3%,4,56.4%
TRT,41.5%,41.1%,87.9%,64.2%,3,72.2%,96.4%,38%,4,49.9%,16.5%,2,56.4%
CLW,60.8%,53.9%,47.2%,42.1%,3,53.5%,69%,38.8%,3,86.6%,54.8%,4,56.3%
ABT,79.7%,56.1%,53.2%,41.3%,3,56.7%,31.4%,57.2%,3,80.9%,49.1%,4,56.2%
CYC,40.8%,74.4%,26.8%,28.1%,3,94.1%,74.7%,25.8%,4,87.7%,53.1%,4,56.2%
CKD,84.5%,86.1%,83.6%,83.9%,5,46.1%,11.8%,46.5%,2,18.8%,44.5%,2,56.2%
LCS,79%,99%,62.3%,85.9%,5,87.4%,8.6%,20.2%,2,2.2%,61.4%,2,56.2%
VKP,50.3%,99.8%,0.9%,95.3%,4,25.4%,97.4%,23.5%,3,98.5%,13.6%,3,56.1%
SHC,51.3%,82.4%,69.1%,56.2%,4,21.5%,52.4%,48.1%,3,84.2%,39.6%,4,56.1%
HU3,74%,80.7%,49.3%,55.1%,4,74.4%,14.3%,28.7%,2,72.9%,68%,4,57.5%
VDS,57.7%,59.1%,64.1%,61.1%,4,52.2%,19.5%,56.5%,3,61.8%,84.9%,4,57.4%
PRC,78.8%,77.6%,57.5%,51.9%,4,73%,58.2%,40.1%,3,57.8%,21.8%,2,57.4%
VTS,61.3%,60.5%,59.9%,37.6%,3,78%,26.4%,81.3%,4,79.3%,31.9%,3,57.4%
QPH,77%,75.9%,81.9%,69.3%,4,54.3%,17.9%,53.6%,3,42.7%,44%,3,57.4%
WSS,42.8%,60.8%,10.9%,8.4%,2,91.1%,75.5%,93.7%,5,62.4%,70.8%,4,57.4%
ATB,42.1%,92%,25.3%,23.9%,3,99%,84.6%,41.4%,4,13.5%,93.7%,3,57.3%
VLW,60.3%,71.5%,75.1%,57.2%,4,60.3%,34.7%,71.2%,3,54.1%,31%,3,57.3%
ASP,62.5%,85.2%,46.4%,53.2%,4,74.9%,10.1%,27.1%,2,77%,78.4%,4,57.2%
DNL,32.5%,32.3%,87%,62.3%,3,66.3%,79.7%,91.4%,4,21.9%,41.4%,2,57.2%
PLC,77.3%,70.2%,57.3%,67%,4,48.9%,76%,42.7%,3,7.4%,67.8%,2,57.2%
SDT,54%,70.3%,32.5%,30.5%,3,90.8%,72.1%,33.1%,4,61.2%,70.6%,4,57.2%
VPS,71.5%,69.9%,75.4%,64.8%,4,51%,78.3%,62.2%,4,11.7%,29.4%,2,57.1%
FOX,94.9%,55.7%,88.7%,93.4%,5,28.8%,36.5%,37.3%,2,24.6%,53.9%,2,57.1%
MCH,89.9%,46.4%,90.5%,82.8%,4,28.1%,15.1%,55.4%,2,34.5%,70.1%,3,57%
DGW,75.5%,58.4%,60.9%,58.4%,4,41.8%,10.7%,41.4%,2,74.1%,92%,5,57%
KMR,39.3%,44.5%,29.2%,20.9%,2,89.3%,69.5%,62.9%,4,76.3%,81.5%,4,57%
DC1,71.9%,79%,83.9%,97.8%,5,38.2%,62.1%,24%,3,20.7%,35.3%,2,57%
LCD,71.8%,95.5%,49.7%,50.9%,4,89.8%,69.3%,32.6%,4,11.1%,42.7%,2,57%
SCR,57.4%,59.8%,43.4%,40.1%,3,64.1%,20%,35.4%,2,93.7%,99.6%,5,57%
KTL,89.7%,91.2%,67.5%,79.1%,5,54.6%,21.1%,21.5%,2,33%,54.6%,3,56.9%
HSA,98.8%,90.7%,87.1%,98%,5,30.7%,3%,35.8%,2,29.9%,37.9%,2,56.9%
SDI,98%,64.6%,82.1%,93.1%,5,29.7%,5.4%,19.6%,1,44.4%,75.2%,3,56.9%
NS3,57.4%,39.2%,96%,90.5%,4,28.9%,1.4%,77.9%,2,38.5%,81.3%,3,56.8%
GTA,71.1%,71.6%,55.3%,54.5%,4,63.1%,35%,42.4%,3,63.9%,54.3%,3,56.8%
CVN,62.8%,87%,47.8%,35.3%,3,92.4%,3%,69.4%,3,60%,81.6%,4,59.9%
PVI,80.7%,55.3%,50.9%,52%,3,48.1%,29.2%,47.1%,3,83.3%,92.4%,5,59.9%
SRC,63.8%,64.7%,58.4%,56.3%,4,50.9%,36.6%,48.6%,3,75.1%,84.7%,4,59.9%
GSP,72.4%,74%,84.2%,65.9%,4,50.7%,33.6%,81.7%,3,10.7%,64.6%,2,59.8%
FIT,47.2%,56.8%,39.3%,28.6%,3,88.5%,25.7%,74.4%,4,81.1%,96.8%,5,59.8%
TTN,64.6%,92.2%,82.6%,75.1%,4,66.2%,20.9%,41.2%,3,50.5%,44.9%,3,59.8%
S33,94.4%,90.9%,85.1%,74.6%,5,52.4%,37.6%,43.9%,3,43.6%,15.5%,2,59.8%
DVH,65.7%,85.3%,94.3%,85.6%,5,56.8%,56.5%,64.9%,3,23.5%,3.4%,1,59.6%
SZE,56.5%,69.7%,69.5%,48.2%,4,69.7%,53%,73.7%,4,47.2%,47.8%,3,59.5%
GTS,63.9%,92.6%,55.4%,58.7%,4,80.7%,83.3%,49.9%,4,25.9%,25.3%,2,59.5%
HAP,42%,55.8%,39.7%,25%,3,92.6%,51.2%,86%,4,72.7%,70.1%,4,59.4%
